,Algorithm,n_estimators,eta,max_depth,n_neighbors,AUC
0,['Random Forest'],[100],[0],[2],[0],['0.7683020158889043']
1,['Random Forest'],[100],[0],[3],[0],['0.7706838752664537']
2,['Random Forest'],[100],[0],[4],[0],['0.7739818658027835']
3,['Random Forest'],[100],[0],[5],[0],['0.7778128071344113']
4,['Random Forest'],[100],[0],[6],[0],['0.7814163541257514']
5,['Random Forest'],[200],[0],[2],[0],['0.7688595266827505']
6,['Random Forest'],[200],[0],[3],[0],['0.7711053371992674']
7,['Random Forest'],[200],[0],[4],[0],['0.7746940945175036']
8,['Random Forest'],[200],[0],[5],[0],['0.7787015269258378']
9,['Random Forest'],[200],[0],[6],[0],['0.7819743669521301']
10,['Random Forest'],[500],[0],[2],[0],['0.7685884007627062']
11,['Random Forest'],[500],[0],[3],[0],['0.7718235541306631']
12,['Random Forest'],[500],[0],[4],[0],['0.7748679791312457']
13,['Random Forest'],[500],[0],[5],[0],['0.7784084626240642']
14,['Random Forest'],[500],[0],[6],[0],['0.7819149330461649']
15,['Random Forest'],[1000],[0],[2],[0],['0.7684905914312794']
16,['Random Forest'],[1000],[0],[3],[0],['0.7715013362571083']
17,['Random Forest'],[1000],[0],[4],[0],['0.7749572534207821']
18,['Random Forest'],[1000],[0],[5],[0],['0.7783923892728387']
19,['Random Forest'],[1000],[0],[6],[0],['0.7818451441692739']
