,pred_prob,target
17,646.0575,1
27,656.79095,1
42,666.0338,0
80,615.57263,0
83,625.9565,1
90,644.45087,1
132,669.52496,1
146,636.16766,1
184,607.43976,1
208,684.148,1
215,698.5703,0
219,683.657,1
266,641.247,1
296,683.5784,1
339,694.06274,1
368,624.3586,1
432,684.3807,1
464,627.74426,1
470,627.2718,1
503,623.31305,0
529,657.0115,1
533,645.48895,1
543,602.15955,0
553,635.87946,1
586,675.71106,0
608,687.64764,1
639,672.2503,1
667,657.577,1
695,614.19666,0
713,682.94324,1
718,685.54987,1
722,644.45905,1
723,610.6125,0
732,614.0736,1
755,606.7942,1
800,691.8578,1
821,671.2273,0
826,615.74664,1
832,668.61414,1
858,696.379,1
872,644.05786,1
879,698.8161,1
907,600.46716,0
939,644.1765,0
947,625.80756,1
970,671.5736,0
981,678.5243,1
1033,634.1351,1
1062,659.11646,1
1078,688.71936,0
1113,600.36816,1
1124,626.5836,0
1151,658.3678,1
1173,621.1427,0
1257,604.894,1
1315,680.9888,1
1381,671.4659,0
1389,652.0298,0
1401,609.93976,0
1469,669.8572,1
1479,671.7748,0
1507,649.241,1
1522,674.80005,1
1524,664.4048,1
1590,637.10895,0
1613,665.7739,0
1634,648.2791,1
1665,633.6921,1
1671,693.28687,1
1713,636.74274,0
1732,673.1981,1
1752,624.5152,0
1770,630.05597,0
1778,646.0811,1
1792,670.71686,0
1843,680.50916,1
1869,683.60675,0
1967,630.84955,0
1979,652.0875,1
1988,671.82263,1
2085,616.63135,1
2095,617.4268,0
2100,611.7058,1
2114,687.9835,1
2152,686.43317,1
2159,635.2447,0
2186,671.3542,1
2204,621.7114,1
2310,609.2054,1
2348,634.43085,1
2359,688.9153,1
2447,658.4703,1
2471,672.3624,1
2478,698.49115,1
2524,602.3118,1
2566,693.36554,1
2595,602.1045,1
2608,665.25684,0
2620,632.79236,1
2643,678.67755,1
2654,611.7379,1
2668,638.4555,1
2680,698.97266,1
2778,611.7487,1
2780,692.3676,1
2824,629.17096,1
2903,667.2318,0
2905,680.65564,1
2918,687.68634,1
2935,653.2735,0
2998,647.37933,1
3024,688.6477,1
3051,671.9455,1
3085,653.81793,1
3128,650.9741,1
3159,671.0648,1
3209,663.0822,1
3219,652.943,0
3264,604.0906,1
3266,690.2672,0
3307,689.4114,0
3340,664.61993,0
3459,600.0457,1
3472,643.07715,1
3502,673.2551,0
3507,675.2633,0
3509,678.7615,1
3541,626.72955,0
3544,663.8495,0
3554,600.67505,1
3587,693.83356,0
3630,602.7489,1
3653,627.3854,1
3674,683.1708,1
3676,694.72797,1
3707,676.0101,0
3760,638.5972,0
3786,629.6474,0
3790,673.9963,1
3806,661.8781,1
3807,614.1794,0
3810,636.4839,1
3817,630.6779,1
3819,692.63544,0
3823,671.6492,1
3831,641.6768,1
3869,612.0758,1
3872,685.98,1
3925,652.2719,1
3937,664.94147,1
4031,680.5789,0
4032,621.56287,1
4093,666.0857,0
4099,609.137,0
4100,632.31177,0
4113,610.43646,0
4194,609.80316,0
4228,683.26166,1
4230,691.8662,1
4282,653.4778,0
4289,661.4102,1
4376,661.99286,0
4412,627.4832,1
4443,645.94257,1
4468,632.4556,1
4474,698.4656,1
4489,664.8256,0
4516,657.05804,0
4517,679.2272,1
4541,666.91876,1
4590,624.1786,0
4591,686.117,1
4597,648.0122,0
4599,602.2462,1
4652,664.1685,1
4702,678.4115,1
4718,624.12604,0
4725,693.0633,0
4731,644.397,1
4819,650.3334,1
4892,624.2915,1
4948,679.4462,1
4981,687.0839,0
4991,612.4952,1
5012,657.80145,1
5038,612.5869,1
5055,671.0277,1
5058,604.63525,1
5096,688.55286,1
5134,683.5758,1
5140,620.032,1
5151,616.12366,1
5168,673.7774,1
5205,674.6875,0
5214,623.9027,0
5229,658.62524,1
5249,645.28235,1
5256,603.80505,1
5279,690.4487,1
5293,691.48615,1
5296,670.2845,0
5307,630.2683,1
5320,618.72675,0
5342,617.37604,1
5371,604.9394,1
5384,649.52466,1
5388,694.1114,1
5452,665.45355,1
5479,640.91846,1
5491,650.1113,1
5503,650.66693,1
5564,654.5072,0
5568,652.1793,0
5584,676.3755,1
5585,601.99506,0
5625,643.437,1
5632,605.7233,0
5643,695.0121,0
5645,686.8199,1
5699,685.24097,1
5701,653.32886,1
5728,651.666,0
5770,605.62695,1
5788,622.54913,1
5813,648.07135,1
5816,696.0028,0
5834,668.78424,0
5835,628.14325,0
5896,641.02106,0
5949,620.71606,0
5994,601.19507,0
6027,647.9613,0
6048,651.80444,0
6063,699.16583,0
6080,603.16846,0
6147,629.3071,1
6154,675.04504,1
6187,698.1588,1
6201,630.10406,0
6251,681.3364,1
6255,691.1144,0
6285,634.0548,1
6304,667.09406,0
6438,657.7294,1
6457,641.33093,1
6474,605.7127,0
6475,622.124,1
6490,626.6377,0
6552,692.4552,1
6645,607.7157,1
6685,661.62134,0
6697,684.1399,0
6742,646.67804,1
6767,687.21936,0
6776,698.74066,1
6784,608.41315,1
6827,677.9931,1
6893,638.8879,0
6917,659.77136,1
6941,601.11,1
6963,659.9792,1
7020,639.7632,1
7029,672.0887,1
7054,641.1177,1
7056,629.34106,1
7091,699.09204,0
7125,696.3753,1
7137,677.2683,1
7139,649.112,0
7168,681.4065,0
7228,689.07666,1
7243,612.1604,0
7339,632.7895,1
7345,610.51404,1
7358,635.1835,1
7377,689.1983,0
7384,650.15216,1
7422,616.7037,0
7437,632.2212,0
7439,636.6811,0
7471,646.67896,1
7476,628.2494,1
7510,698.5322,1
7524,658.2463,1
7546,680.98975,1
7551,653.1605,1
7557,653.15765,0
7585,648.34784,1
7602,625.7235,0
7630,669.0424,0
7632,698.4344,1
7654,648.8332,1
7782,685.3332,1
7819,629.48926,1
7877,656.2034,1
7909,628.29285,1
7910,634.98834,1
7937,604.9001,0
7941,664.98175,1
7948,654.91144,0
7999,611.371,1
8002,666.7522,1
8005,626.7034,1
8034,622.4353,1
8091,616.91046,1
8097,670.72577,1
8106,608.2089,0
8119,683.59814,1
8122,603.04175,1
8125,644.8801,1
8188,665.71045,0
8275,601.1165,1
8276,653.9509,1
8287,619.35034,1
8309,639.02673,1
8337,602.64014,1
8338,616.59015,0
8382,696.4255,0
8408,626.0203,1
8424,659.95807,1
8442,686.3199,1
8444,642.66614,1
8445,604.17487,0
8472,682.3209,1
8489,681.2454,0
8497,616.5241,1
8546,622.7439,0
8554,679.81946,0
8570,635.08673,0
8603,621.70483,1
8699,648.62396,1
8720,619.58685,0
8755,680.6479,0
8769,662.31683,1
8832,664.2472,0
8858,615.2777,0
8867,612.60266,0
8884,675.93494,0
8904,621.20056,1
8909,613.41614,1
8998,684.95526,1
